Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,30,19,,rs,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,36,31,,toString,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/register.php,5,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/register.php,6,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/register.php,7,15,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/flights.php,6,22,,_GET,/vulnerable_airline_reservation/frontend/flights.php,9,36,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Stored_XSS,php/PHP_Critical_Risk/Stored_XSS,/vulnerable_airline_reservation/frontend/flights.php,9,15,,mysqli_query,/vulnerable_airline_reservation/frontend/flights.php,12,65,,BinaryExpr,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Stored_XSS,java/Java_Critical_Risk/Stored_XSS,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,79,50,,readAllBytes,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,95,16,,response,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,28,111,,email,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/book.php,6,19,,_POST,/vulnerable_airline_reservation/frontend/book.php,10,26,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/book.php,5,22,,_POST,/vulnerable_airline_reservation/frontend/book.php,10,26,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/login.php,6,18,,_POST,/vulnerable_airline_reservation/frontend/login.php,10,36,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,php/PHP_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/frontend/login.php,5,18,,_POST,/vulnerable_airline_reservation/frontend/login.php,10,36,,query,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,40,50,,username,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,15,86,,passenger,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,20,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,28,49,,username,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,28,80,,password,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,33,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,15,51,,flightNumber,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,20,27,,executeUpdate,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,25,54,,flightNumber,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,30,41,,executeQuery,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,13,77,,password,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,18,41,,executeQuery,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SQL_Injection,java/Java_Critical_Risk/SQL_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,13,46,,username,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,18,41,,executeQuery,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Command_Injection,java/Java_Critical_Risk/Command_Injection,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,60,50,,cmd,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,46,52,,exec,To Verify,CRITICAL,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
SSRF,java/Java_High_Risk/SSRF,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,54,49,,url,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,24,50,,openStream,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Relative_Path_Traversal,java/Java_High_Risk/Relative_Path_Traversal,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,72,77,,file,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,79,50,,readAllBytes,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,java/Java_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,28,49,,username,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,35,29,,username,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,php/PHP_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/frontend/book.php,5,22,,_POST,/vulnerable_airline_reservation/frontend/book.php,12,11,,BinaryExpr,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,php/PHP_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/frontend/register.php,5,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,13,11,,BinaryExpr,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,php/PHP_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/frontend/flights.php,6,22,,_GET,/vulnerable_airline_reservation/frontend/flights.php,12,65,,BinaryExpr,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,java/Java_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,15,51,,flightNumber,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,21,40,,flightNumber,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,java/Java_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,48,48,,xml,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,49,40,,parseXML,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reflected_XSS,php/PHP_High_Risk/Reflected_XSS,/vulnerable_airline_reservation/frontend/index.php,3,10,,_GET,/vulnerable_airline_reservation/frontend/index.php,4,7,,BinaryExpr,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Improper_Restriction_of_XXE_Ref,java/Java_High_Risk/Improper_Restriction_of_XXE_Ref,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,48,48,,xml,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,19,50,,parse,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Deserialization_of_Untrusted_Data,java/Java_High_Risk/Deserialization_of_Untrusted_Data,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,41,50,,data,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,13,30,,readObject,To Verify,HIGH,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Reversible_One_Way_Hash,java/Java_Medium_Threat/Reversible_One_Way_Hash,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,29,54,,"""""MD5""""",/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,29,53,,getInstance,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Error_Messages_Misconfiguration,php/PHP_Medium_Threat/Error_Messages_Misconfiguration,/vulnerable_airline_reservation/frontend/book.php,1,1,,missing_config_display_errors,/vulnerable_airline_reservation/frontend/book.php,1,1,,missing_config_display_errors,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Error_Messages_Misconfiguration,php/PHP_Medium_Threat/Error_Messages_Misconfiguration,/vulnerable_airline_reservation/frontend/book.php,1,1,,missing_config_error_reporting,/vulnerable_airline_reservation/frontend/book.php,1,1,,missing_config_error_reporting,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Error_Messages_Misconfiguration,php/PHP_Medium_Threat/Error_Messages_Misconfiguration,/vulnerable_airline_reservation/frontend/book.php,1,1,,missing_config_display_startup_errors,/vulnerable_airline_reservation/frontend/book.php,1,1,,missing_config_display_startup_errors,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Use_Of_Hardcoded_Password,java/Java_Medium_Threat/Use_Of_Hardcoded_Password,/vulnerable_airline_reservation/backend/src/main/java/config/DatabaseConfig.java,10,43,,"""""admin123""""",/vulnerable_airline_reservation/backend/src/main/java/config/DatabaseConfig.java,14,61,,DB_PASS,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Use_of_Broken_or_Risky_Cryptographic_Algorithm,java/Java_Medium_Threat/Use_of_Broken_or_Risky_Cryptographic_Algorithm,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,29,53,,getInstance,/vulnerable_airline_reservation/backend/src/main/java/utils/VulnerableUtils.java,29,53,,getInstance,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Plaintext_Storage_of_a_Password,php/PHP_Medium_Threat/Plaintext_Storage_of_a_Password,/vulnerable_airline_reservation/frontend/register.php,6,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Plaintext_Storage_of_a_Password,php/PHP_Medium_Threat/Plaintext_Storage_of_a_Password,/vulnerable_airline_reservation/frontend/login.php,6,18,,_POST,/vulnerable_airline_reservation/frontend/login.php,10,36,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,25,54,,flightNumber,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,30,41,,executeQuery,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,40,50,,username,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,44,27,,executeUpdate,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,php/PHP_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/frontend/register.php,6,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,php/PHP_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/frontend/register.php,7,15,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,php/PHP_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/frontend/flights.php,6,22,,_GET,/vulnerable_airline_reservation/frontend/flights.php,9,36,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Missing_HSTS_Header,php/PHP_Medium_Threat/Missing_HSTS_Header,/vulnerable_airline_reservation/frontend/book.php,2,1,,ExprStmt,/vulnerable_airline_reservation/frontend/book.php,2,1,,ExprStmt,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Hardcoded_password_in_Connection_String,java/Java_Medium_Threat/Hardcoded_password_in_Connection_String,/vulnerable_airline_reservation/backend/src/main/java/config/DatabaseConfig.java,10,43,,"""""admin123""""",/vulnerable_airline_reservation/backend/src/main/java/config/DatabaseConfig.java,14,43,,getConnection,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,php/PHP_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/frontend/register.php,5,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,26,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,php/PHP_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/frontend/book.php,6,19,,_POST,/vulnerable_airline_reservation/frontend/book.php,10,26,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Parameter_Tampering,php/PHP_Medium_Threat/Parameter_Tampering,/vulnerable_airline_reservation/frontend/book.php,5,22,,_POST,/vulnerable_airline_reservation/frontend/book.php,10,26,,query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
CSRF,php/PHP_Medium_Threat/CSRF,/vulnerable_airline_reservation/frontend/register.php,5,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,5,,mysqli_query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
CSRF,php/PHP_Medium_Threat/CSRF,/vulnerable_airline_reservation/frontend/book.php,5,22,,_POST,/vulnerable_airline_reservation/frontend/book.php,10,5,,mysqli_query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
CSRF,php/PHP_Medium_Threat/CSRF,/vulnerable_airline_reservation/frontend/book.php,6,19,,_POST,/vulnerable_airline_reservation/frontend/book.php,10,5,,mysqli_query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
CSRF,php/PHP_Medium_Threat/CSRF,/vulnerable_airline_reservation/frontend/register.php,7,15,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,5,,mysqli_query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
CSRF,php/PHP_Medium_Threat/CSRF,/vulnerable_airline_reservation/frontend/register.php,6,18,,_POST,/vulnerable_airline_reservation/frontend/register.php,11,5,,mysqli_query,To Verify,MEDIUM,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,RECURRENT,06/24/2025 03:56
Spring_Missing_Content_Security_Policy,java/Java_Spring/Spring_Missing_Content_Security_Policy,/vulnerable_airline_reservation/backend/src/main/java/com/vulnerable/airline/AirlineApplication.java,3,1,,boot,/vulnerable_airline_reservation/backend/src/main/java/com/vulnerable/airline/AirlineApplication.java,3,1,,boot,To Verify,LOW,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Potential_Clickjacking_on_Legacy_Browsers,javascript/JavaScript_Low_Visibility/Potential_Clickjacking_on_Legacy_Browsers,/vulnerable_airline_reservation/frontend/flights.php,1,1,,CxJSNS_0a833273,/vulnerable_airline_reservation/frontend/flights.php,1,1,,CxJSNS_0a833273,To Verify,LOW,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Missing_Framing_Policy,php/PHP_Low_Visibility/Missing_Framing_Policy,/vulnerable_airline_reservation/frontend/book.php,1,1,,CxPlugins,/vulnerable_airline_reservation/frontend/book.php,1,1,,CxPlugins,To Verify,LOW,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,28,55,,getConnection,/vulnerable_airline_reservation/backend/src/main/java/controller/FlightController.java,29,46,,createStatement,To Verify,LOW,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
Improper_Resource_Shutdown_or_Release,java/Java_Low_Visibility/Improper_Resource_Shutdown_or_Release,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,42,55,,getConnection,/vulnerable_airline_reservation/backend/src/main/java/controller/AuthController.java,43,46,,createStatement,To Verify,LOW,,https://us.ast.checkmarx.net/results/fc7d0495-f2d5-4363-b5dd-82f6e826395b/8cca820f-f00a-4289-91e5-8a61df862cb3/sast,NEW,06/24/2025 14:51
